 921, 57,  0 Current state: 0 startTimer=115 stopTimer=124
 907, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 920, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 923, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 925, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 923, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 925, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 219, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 196, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 177, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 185, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 186, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 199, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 193, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 181, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 179, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 179, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 212, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 216, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 198, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 212, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 183, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 193, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 205, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 193, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 185, 0,  1 Current state: 1 startTimer=8 stopTimer=0
 911, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 929, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 923, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 923, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 922, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 922, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 922, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 923, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 927, 20,  0 Current state: 0 startTimer=8 stopTimer=28
 194, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 212, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 212, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 198, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 198, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 213, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 196, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 196, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 202, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 217, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 183, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 192, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 218, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 216, 20,  1 Current state: 1 startTimer=40 stopTimer=28
 925, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 929, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 926, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 925, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 924, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 924, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 926, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 925, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 922, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 922, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 925, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 921, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 926, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 932, 34,  0 Current state: 0 startTimer=40 stopTimer=54
 199, 34,  1 Current state: 1 startTimer=69 stopTimer=54
 233, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 190, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 183, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 190, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 187, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 198, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 195, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 183, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 188, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 199, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 183, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 183, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 222, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 213, 0,  1 Current state: 1 startTimer=2 stopTimer=0
 847, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 931, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 932, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 930, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 928, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 928, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 931, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 929, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 930, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 933, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 946, 14,  0 Current state: 0 startTimer=2 stopTimer=16
 215, 14,  1 Current state: 1 startTimer=28 stopTimer=16
 189, 14,  1 Current state: 1 startTimer=28 stopTimer=16
 232, 14,  1 Current state: 1 startTimer=28 stopTimer=16
 303, 14,  1 Current state: 1 startTimer=28 stopTimer=16
 312, 14,  1 Current state: 1 startTimer=28 stopTimer=16
 686, 20,  0 Current state: 0 startTimer=28 stopTimer=34
 857, 20,  0 Current state: 0 startTimer=28 stopTimer=34
 866, 20,  0 Current state: 0 startTimer=28 stopTimer=34
 870, 20,  0 Current state: 0 startTimer=28 stopTimer=34
 871, 20,  0 Current state: 0 startTimer=28 stopTimer=34
 857, 20,  0 Current state: 0 startTimer=28 stopTimer=34
 289, 20,  1 Current state: 1 startTimer=40 stopTimer=34
 302, 20,  1 Current state: 1 startTimer=40 stopTimer=34
 272, 20,  1 Current state: 1 startTimer=40 stopTimer=34
 273, 20,  1 Current state: 1 startTimer=40 stopTimer=34
 301, 20,  1 Current state: 1 startTimer=40 stopTimer=34
 369, 20,  1 Current state: 1 startTimer=40 stopTimer=34
 835, 26,  0 Current state: 0 startTimer=40 stopTimer=46
 855, 26,  0 Current state: 0 startTimer=40 stopTimer=46
 845, 26,  0 Current state: 0 startTimer=40 stopTimer=46
 852, 26,  0 Current state: 0 startTimer=40 stopTimer=46
 296, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 299, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 279, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 306, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 277, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 261, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 259, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 260, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 273, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 259, 26,  1 Current state: 1 startTimer=50 stopTimer=46
 678, 37,  0 Current state: 0 startTimer=50 stopTimer=61
 813, 37,  0 Current state: 0 startTimer=50 stopTimer=61
 789, 37,  0 Current state: 0 startTimer=50 stopTimer=61
 788, 37,  0 Current state: 0 startTimer=50 stopTimer=61
 783, 37,  0 Current state: 0 startTimer=50 stopTimer=61
 797, 37,  0 Current state: 0 startTimer=50 stopTimer=61
 551, 37,  0 Current state: 0 startTimer=50 stopTimer=61
 396, 37,  1 Current state: 1 startTimer=68 stopTimer=61
 381, 37,  1 Current state: 1 startTimer=68 stopTimer=61
 399, 37,  1 Current state: 1 startTimer=68 stopTimer=61
 398, 37,  1 Current state: 1 startTimer=68 stopTimer=61
 401, 37,  1 Current state: 1 startTimer=68 stopTimer=61
 346, 37,  1 Current state: 1 startTimer=68 stopTimer=61
 356, 37,  1 Current state: 1 startTimer=68 stopTimer=61
 921, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 913, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 910, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 911, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 915, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 912, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 911, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 909, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 909, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 915, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 914, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 911, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 914, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 911, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 913, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 911, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 914, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 912, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 911, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 922, 45,  0 Current state: 0 startTimer=68 stopTimer=76
 941, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 959, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 954, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 963, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 989, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1010, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1010, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1011, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1010, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1007, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 991, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 992, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 967, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 987, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 964, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1007, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1006, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 967, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 969, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 971, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 954, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 957, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 963, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 992, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1007, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1009, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1008, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1007, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1007, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1004, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1004, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 963, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 990, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1000, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 999, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1002, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1002, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1003, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1002, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 991, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 957, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 948, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 948, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 831, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 789, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 843, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 847, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 687, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 597, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 964, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 961, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 946, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 623, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 523, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 405, 0,  1 Current state: 1 startTimer=72 stopTimer=0
 149, 0,  1 Current state: 1 startTimer=72 stopTimer=0
 171, 0,  1 Current state: 1 startTimer=72 stopTimer=0
 210, 0,  1 Current state: 1 startTimer=72 stopTimer=0
 237, 0,  1 Current state: 1 startTimer=72 stopTimer=0
 248, 0,  1 Current state: 1 startTimer=72 stopTimer=0
 979, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 979, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 984, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 984, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 996, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1007, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1009, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1008, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1007, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1007, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1007, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1007, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1008, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1008, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1008, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1003, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1003, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 1003, 6,  0 Current state: 0 startTimer=72 stopTimer=78
 859, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 878, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 885, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 899, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 914, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 925, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 904, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 898, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 965, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 982, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 988, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 987, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 994, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1005, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 1009, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 983, 0,  0 Current state: 0 startTimer=0 stopTimer=0
 350, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 348, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 340, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 347, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 345, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 350, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 350, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 351, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 340, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 359, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 350, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 382, 0,  1 Current state: 1 startTimer=18 stopTimer=0
 1005, 13,  0 Current state: 0 startTimer=18 stopTimer=31
 353, 13,  1 Current state: 1 startTimer=32 stopTimer=31
 891, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 971, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 958, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 654, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 982, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 983, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 986, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 988, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 987, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 985, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 984, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 984, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 987, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 983, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 983, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 983, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 987, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 987, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 986, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 986, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 983, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 984, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 985, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 984, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 984, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 987, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 985, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 985, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 984, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 986, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 983, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 970, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 969, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 975, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 939, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 982, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 928, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 907, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 929, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 946, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 949, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 935, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 933, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 947, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 937, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 939, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 941, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 953, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 934, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 911, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 895, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 904, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 911, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 898, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 904, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 909, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 907, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 912, 14,  0 Current state: 0 startTimer=32 stopTimer=33
 910, 14,  0 Current state: 0 startTimer=32 stopTimer=33
